87000024,87000034,rapid,4,0
87000024,87000034,slow,3,0
87000024,87000035,fast,4,0
87000024,87000035,slow,2,0
87000024,87000037,fast,4,0
87000024,87000037,slow,2,0
87000024,87000039,fast,8,0
87000024,87000039,rapid,4,0
87000024,87000039,slow,4,0
87000024,87000040,fast,4,0
87000024,87000040,slow,2,0
87000024,87000044,fast,4,0
87000024,87000044,rapid,4,0
87000024,87000044,slow,2,0
87000024,87000047,fast,2,0
87000024,87000047,slow,1,0
87000024,87000049,fast,4,0
87000024,87000049,rapid,4,0
87000024,87000049,slow,2,0
87000024,87000050,fast,2,0
87000024,87000050,slow,1,0
87000024,87000051,fast,2,0
87000024,87000051,slow,1,0
87000024,87000058,fast,2,0
87000024,87000058,slow,1,0
87000024,87000068,fast,2,0
87000024,87000068,slow,1,0
87000024,87000074,fast,4,0
87000024,87000074,rapid,4,0
87000024,87000074,slow,2,0
87000024,87000086,fast,2,0
87000024,87000086,slow,1,0
87000024,87000087,fast,2,0
87000024,87000087,slow,1,0
87000024,87000090,fast,2,0
87000024,87000090,slow,1,0
87000024,87000091,fast,2,0
87000024,87000091,slow,1,0
87000024,87000101,fast,2,0
87000024,87000101,slow,1,0
87000025,87000000,fast,4,4
87000025,87000000,rapid,4,4
87000025,87000000,slow,2,2
87000025,87000002,fast,2,2
87000025,87000002,slow,1,1
87000025,87000004,fast,4,4
87000025,87000004,slow,2,2
87000025,87000005,fast,6,6
87000025,87000005,rapid,4,4
87000025,87000005,slow,3,3
87000025,87000006,fast,4,4
87000025,87000006,slow,2,2
87000025,87000007,fast,4,4
87000025,87000007,slow,2,2
87000025,87000009,fast,4,4
87000025,87000009,slow,2,2
87000025,87000010,fast,4,4
87000025,87000010,rapid,4,4
87000025,87000010,slow,2,2
87000025,87000014,fast,4,4
87000025,87000014,slow,2,2
87000025,87000015,fast,4,4
87000025,87000015,rapid,4,4
87000025,87000015,slow,2,2
87000025,87000016,fast,2,2
87000025,87000016,slow,1,1
87000025,87000018,fast,4,4
87000025,87000018,slow,2,2
87000025,87000020,fast,4,4
87000025,87000020,rapid,4,2
87000025,87000020,slow,2,2
87000025,87000021,fast,2,1
87000025,87000021,slow,1,1
87000025,87000022,fast,6,3
87000025,87000022,rapid,4,3
87000025,87000022,slow,3,3
87000025,87000023,fast,4,2
87000025,87000023,rapid,4,3
87000025,87000023,slow,2,1
87000025,87000024,fast,4,2
87000025,87000024,rapid,4,2
87000025,87000024,slow,2,2
87000025,87000026,fast,4,2
87000025,87000026,rapid,4,1
87000025,87000026,slow,2,0
87000025,87000027,fast,6,1
87000025,87000027,rapid,4,1
87000025,87000027,slow,3,0
87000025,87000028,fast,6,1
87000025,87000028,rapid,4,0
87000025,87000028,slow,3,0
87000025,87000030,fast,6,0
87000025,87000030,rapid,4,0
87000025,87000030,slow,3,0
87000025,87000031,fast,4,0
87000025,87000031,slow,2,0
87000025,87000032,fast,4,0
87000025,87000032,slow,2,0
87000025,87000034,fast,4,0
87000025,87000034,slow,2,0
87000025,87000035,fast,4,0
87000025,87000035,rapid,4,0
87000025,87000035,slow,2,0
87000025,87000040,fast,6,0
87000025,87000040,rapid,4,0
87000025,87000040,slow,3,0
87000025,87000041,fast,4,0
87000025,87000041,slow,2,0
87000025,87000042,fast,2,0
87000025,87000042,slow,1,0
87000025,87000045,fast,4,0
87000025,87000045,rapid,4,0
87000025,87000045,slow,2,0
87000025,87000050,fast,6,0
87000025,87000050,rapid,4,0
87000025,87000050,slow,3,0
87000025,87000052,fast,2,0
87000025,87000052,slow,1,0
87000025,87000053,fast,2,0
87000025,87000053,slow,1,0
87000025,87000065,fast,2,0
87000025,87000065,slow,1,0
87000025,87000070,fast,2,0
87000025,87000070,slow,1,0
87000025,87000071,fast,2,0
87000025,87000071,slow,1,0
87000025,87000074,fast,2,0
87000025,87000074,slow,1,0
87000025,87000075,fast,4,0
87000025,87000075,rapid,4,0
87000025,87000075,slow,2,0
87000025,87000076,fast,2,0
87000025,87000076,slow,1,0
87000025,87000078,fast,2,0
87000025,87000078,slow,1,0
87000025,87000085,fast,2,0
87000025,87000085,slow,1,0
87000025,87000089,fast,2,0
87000025,87000089,slow,1,0
87000025,87000103,fast,2,0
87000025,87000103,slow,1,0
87000025,87000104,fast,2,0
87000025,87000104,slow,1,0
87000025,87000106,fast,2,0
87000025,87000106,slow,1,0
87000026,87000001,fast,6,6
87000026,87000001,rapid,4,4
87000026,87000001,slow,3,3
87000026,87000005,fast,2,2
87000026,87000005,slow,1,1
87000026,87000006,fast,6,6
87000026,87000006,rapid,4,4
87000026,87000006,slow,3,3
87000026,87000009,fast,2,2
87000026,87000009,slow,1,1
87000026,87000011,fast,6,6
87000026,87000011,rapid,4,4
87000026,87000011,slow,3,3
87000026,87000012,fast,2,2
87000026,87000012,slow,1,1
87000026,87000013,fast,2,2
87000026,87000013,slow,1,1
87000026,87000015,fast,2,2
87000026,87000015,slow,1,1
87000026,87000016,fast,4,4
87000026,87000016,rapid,4,4
87000026,87000016,slow,2,2
87000026,87000017,fast,4,4
87000026,87000017,slow,2,2
87000026,87000020,fast,2,2
87000026,87000020,slow,1,1
87000026,87000021,fast,6,6
87000026,87000021,rapid,4,3
87000026,87000021,slow,3,2
87000026,87000022,fast,2,2
87000026,87000022,slow,1,1
87000026,87000023,fast,4,4
87000026,87000023,rapid,4,3
87000026,87000023,slow,2,1
87000026,87000024,fast,4,4
87000026,87000024,rapid,4,3
87000026,87000024,slow,2,1
87000026,87000025,fast,4,3
87000026,87000025,rapid,4,1
87000026,87000025,slow,2,1
87000026,87000027,fast,4,1
87000026,87000027,rapid,4,3
87000026,87000027,slow,2,0
87000026,87000028,fast,8,1
87000026,87000028,rapid,4,0
87000026,87000028,slow,4,0
87000026,87000029,fast,4,0
87000026,87000029,rapid,4,0
87000026,87000029,slow,2,0
87000026,87000030,fast,2,0
87000026,87000030,slow,1,0
87000026,87000031,fast,6,1
87000026,87000031,rapid,4,0
87000026,87000031,slow,3,0
87000026,87000032,fast,4,0
87000026,87000032,slow,2,0
87000026,87000033,fast,2,0
87000026,87000033,slow,1,0
87000026,87000035,fast,2,0
87000026,87000035,slow,1,0
87000026,87000036,fast,4,0
87000026,87000036,rapid,4,0
87000026,87000036,slow,2,0
87000026,87000041,fast,4,0
87000026,87000041,rapid,4,0
87000026,87000041,slow,2,0
87000026,87000043,fast,2,0
87000026,87000043,slow,1,0
87000026,87000046,fast,4,0
87000026,87000046,rapid,4,0
87000026,87000046,slow,2,0
87000026,87000051,fast,4,0
87000026,87000051,rapid,4,0
87000026,87000051,slow,2,0
87000026,87000053,fast,2,0
87000026,87000053,slow,1,0
87000026,87000063,fast,2,0
87000026,87000063,slow,1,0
87000026,87000076,fast,4,0
87000026,87000076,rapid,4,0
87000026,87000076,slow,2,0
87000026,87000077,fast,2,0
87000026,87000077,slow,1,0
87000026,87000078,fast,2,0
87000026,87000078,slow,1,0
87000026,87000088,fast,2,0
87000026,87000088,slow,1,0
87000026,87000092,fast,2,0
87000026,87000092,slow,1,0
87000026,87000100,fast,2,0
87000026,87000100,slow,1,0
87000026,87000107,fast,2,0
87000026,87000107,slow,1,0
87000027,87000001,fast,4,4
87000027,87000001,slow,2,2
87000027,87000002,fast,4,4
87000027,87000002,rapid,4,4
87000027,87000002,slow,2,2
87000027,87000004,fast,2,2
87000027,87000004,slow,1,1
87000027,87000006,fast,2,2
87000027,87000006,slow,1,1
87000027,87000007,fast,4,4
87000027,87000007,rapid,4,4
87000027,87000007,slow,2,2
87000027,87000010,fast,2,2
87000027,87000010,slow,1,1
87000027,87000012,fast,8,8
87000027,87000012,rapid,4,4
87000027,87000012,slow,4,4
87000027,87000015,fast,2,2
87000027,87000015,slow,1,1
87000027,87000016,fast,2,2
87000027,87000016,slow,1,1
87000027,87000017,fast,6,6
87000027,87000017,rapid,4,4
87000027,87000017,slow,3,3
87000027,87000018,fast,4,3
87000027,87000018,slow,2,2
87000027,87000019,fast,6,5
87000027,87000019,slow,3,2
87000027,87000021,fast,6,4
87000027,87000021,slow,3,3
87000027,87000022,fast,6,6
87000027,87000022,rapid,4,3
87000027,87000022,slow,3,3
87000027,87000024,fast,4,3
87000027,87000024,rapid,4,2
87000027,87000024,slow,2,1
87000027,87000025,fast,6,4
87000027,87000025,rapid,4,2
87000027,87000025,slow,3,3
87000027,87000026,fast,4,2
87000027,87000026,rapid,4,3
87000027,87000026,slow,2,1
87000027,87000028,fast,4,0
87000027,87000028,rapid,4,1
87000027,87000028,slow,2,0
87000027,87000029,fast,4,1
87000027,87000029,rapid,4,1
87000027,87000029,slow,2,0
87000027,87000030,fast,6,0
87000027,87000030,rapid,4,1
87000027,87000030,slow,3,0
87000027,87000031,fast,4,1
87000027,87000031,slow,2,0
87000027,87000032,fast,6,0
87000027,87000032,rapid,4,0
87000027,87000032,slow,3,0
87000027,87000036,fast,4,0
87000027,87000036,slow,2,0
87000027,87000037,fast,8,0
87000027,87000037,rapid,4,0
87000027,87000037,slow,4,0
87000027,87000041,fast,2,0
87000027,87000041,slow,1,0
87000027,87000042,fast,4,0
87000027,87000042,rapid,4,0
87000027,87000042,slow,2,0
87000027,87000044,fast,2,0
87000027,87000044,slow,1,0
87000027,87000047,fast,6,0
87000027,87000047,rapid,4,0
87000027,87000047,slow,3,0
87000027,87000048,fast,2,0
87000027,87000048,slow,1,0
87000027,87000049,fast,2,0
87000027,87000049,slow,1,0
87000027,87000050,fast,2,0
87000027,87000050,slow,1,0
87000027,87000052,fast,6,0
87000027,87000052,rapid,4,0
87000027,87000052,slow,3,0
87000027,87000055,fast,2,0
87000027,87000055,slow,1,0
87000027,87000057,fast,2,0
87000027,87000057,slow,1,0
87000027,87000071,fast,2,0
87000027,87000071,slow,1,0
87000027,87000077,fast,4,0
87000027,87000077,rapid,4,0
87000027,87000077,slow,2,0
87000027,87000081,fast,2,0
87000027,87000081,slow,1,0
87000027,87000082,fast,2,0
87000027,87000082,slow,1,0
87000027,87000085,fast,2,0
87000027,87000085,slow,1,0
87000027,87000088,fast,2,0
87000027,87000088,slow,1,0
87000027,87000090,fast,2,0
87000027,87000090,slow,1,0
87000027,87000092,fast,2,0
87000027,87000092,slow,1,0
87000027,87000101,fast,2,0
87000027,87000101,slow,1,0
87000028,87000003,fast,6,6
87000028,87000003,rapid,4,4
87000028,87000003,slow,3,3
87000028,87000004,fast,2,2
87000028,87000004,slow,1,1
87000028,87000005,fast,2,2
87000028,87000005,slow,1,1
87000028,87000006,fast,2,2
87000028,87000006,slow,1,1
87000028,87000008,fast,6,6
87000028,87000008,rapid,4,4
87000028,87000008,slow,3,3
87000028,87000011,fast,4,4
87000028,87000011,slow,2,2
87000028,87000013,fast,4,4
87000028,87000013,rapid,4,4
87000028,87000013,slow,2,2
87000028,87000015,fast,2,2
87000028,87000015,slow,1,1
87000028,87000018,fast,6,6
87000028,87000018,rapid,4,4
87000028,87000018,slow,3,3
87000028,87000020,fast,2,2
87000028,87000020,slow,1,1
87000028,87000021,fast,2,2
87000028,87000021,slow,1,0
87000028,87000023,fast,6,6
87000028,87000023,rapid,4,4
87000028,87000023,slow,3,3
87000028,87000025,fast,6,5
87000028,87000025,rapid,4,4
87000028,87000025,slow,3,3
87000028,87000026,fast,8,6
87000028,87000026,rapid,4,3
87000028,87000026,slow,4,2
87000028,87000027,fast,4,4
87000028,87000027,rapid,4,4
87000028,87000027,slow,2,2
87000028,87000029,fast,6,4
87000028,87000029,rapid,4,4
87000028,87000029,slow,3,2
87000028,87000030,fast,6,5
87000028,87000030,rapid,4,2
87000028,87000030,slow,3,2
87000028,87000031,fast,6,4
87000028,87000031,rapid,4,2
87000028,87000031,slow,3,3
87000028,87000033,fast,4,0
87000028,87000033,rapid,4,0
87000028,87000033,slow,2,0
87000028,87000035,fast,2,0
87000028,87000035,slow,1,0
87000028,87000037,fast,2,0
87000028,87000037,slow,1,0
87000028,87000038,fast,4,0
87000028,87000038,rapid,4,0
87000028,87000038,slow,2,0
87000028,87000041,fast,2,0
87000028,87000041,slow,1,0
87000028,87000042,fast,2,0
87000028,87000042,slow,1,0
87000028,87000043,fast,4,0
87000028,87000043,rapid,4,0
87000028,87000043,slow,2,0
87000028,87000046,fast,2,0
87000028,87000046,slow,1,0
87000028,87000048,fast,4,0
87000028,87000048,rapid,4,0
87000028,87000048,slow,2,0
87000028,87000049,fast,2,0
87000028,87000049,slow,1,0
87000028,87000051,fast,2,0
87000028,87000051,slow,1,0
87000028,87000052,fast,2,0
87000028,87000052,slow,1,0
87000028,87000053,fast,4,0
87000028,87000053,rapid,4,0
87000028,87000053,slow,2,0
87000028,87000059,fast,2,0
87000028,87000059,slow,1,0
87000028,87000066,fast,2,0
87000028,87000066,slow,1,0
87000028,87000078,fast,4,0
87000028,87000078,rapid,4,0
87000028,87000078,slow,2,0
87000028,87000079,fast,2,0
87000028,87000079,slow,1,0
87000028,87000097,fast,2,0
87000028,87000097,slow,1,0
87000028,87000098,fast,2,0
87000028,87000098,slow,1,0
87000028,87000100,fast,2,0
87000028,87000100,slow,1,0
87000029,87000003,fast,4,4
87000029,87000003,slow,2,2
87000029,87000004,fast,8,8
87000029,87000004,rapid,4,4
87000029,87000004,slow,4,4
87000029,87000005,fast,2,2
87000029,87000005,slow,1,1
87000029,87000009,fast,10,10
87000029,87000009,rapid,4,4
87000029,87000009,slow,5,5
87000029,87000011,fast,2,2
87000029,87000011,slow,1,1
87000029,87000013,fast,2,2
87000029,87000013,slow,1,1
87000029,87000014,fast,4,4
87000029,87000014,rapid,4,4
87000029,87000014,slow,2,2
87000029,87000016,fast,4,4
87000029,87000016,slow,2,2
87000029,87000017,fast,4,4
87000029,87000017,slow,2,2
87000029,87000019,fast,4,4
87000029,87000019,rapid,4,4
87000029,87000019,slow,2,2
87000029,87000021,fast,2,2
87000029,87000021,slow,1,0
87000029,87000024,fast,4,4
87000029,87000024,rapid,4,4
87000029,87000024,slow,2,2
87000029,87000026,fast,4,4
87000029,87000026,rapid,4,4
87000029,87000026,slow,2,2
87000029,87000027,fast,4,2
87000029,87000027,rapid,4,3
87000029,87000027,slow,2,2
87000029,87000028,fast,6,1
87000029,87000028,rapid,4,2
87000029,87000028,slow,3,2
87000029,87000030,fast,4,2
87000029,87000030,rapid,4,1
87000029,87000030,slow,2,0
87000029,87000031,fast,8,3
87000029,87000031,rapid,4,0
87000029,87000031,slow,4,2
87000029,87000032,fast,10,1
87000029,87000032,rapid,4,0
87000029,87000032,slow,5,0
87000029,87000033,fast,6,0
87000029,87000033,slow,3,0
87000029,87000034,fast,8,0
87000029,87000034,rapid,4,0
87000029,87000034,slow,4,0
87000029,87000035,fast,2,0
87000029,87000035,slow,1,0
87000029,87000039,fast,8,0
87000029,87000039,rapid,4,0
87000029,87000039,slow,4,0
87000029,87000040,fast,4,0
87000029,87000040,slow,2,0
87000029,87000044,fast,6,0
87000029,87000044,rapid,4,0
87000029,87000044,slow,3,0
87000029,87000046,fast,2,0
87000029,87000046,slow,1,0
87000029,87000049,fast,4,0
87000029,87000049,rapid,4,0
87000029,87000049,slow,2,0
87000029,87000053,fast,2,0
87000029,87000053,slow,1,0
87000029,87000054,fast,4,0
87000029,87000054,rapid,4,0
87000029,87000054,slow,2,0
87000029,87000058,fast,2,0
87000029,87000058,slow,1,0
87000029,87000062,fast,2,0
87000029,87000062,slow,1,0
87000029,87000068,fast,2,0
87000029,87000068,slow,1,0
87000029,87000077,fast,2,0
87000029,87000077,slow,1,0
87000029,87000079,fast,4,0
87000029,87000079,rapid,4,0
87000029,87000079,slow,2,0
87000029,87000093,fast,2,0
87000029,87000093,slow,1,0
87000029,87000095,fast,2,0
87000029,87000095,slow,1,0
87000030,87000005,fast,4,4
87000030,87000005,rapid,4,4
87000030,87000005,slow,2,2
87000030,87000006,fast,2,2
87000030,87000006,slow,1,1
87000030,87000008,fast,4,4
87000030,87000008,slow,2,2
87000030,87000010,fast,4,4
87000030,87000010,rapid,4,4
87000030,87000010,slow,2,2
87000030,87000011,fast,4,4
87000030,87000011,slow,2,2
87000030,87000015,fast,6,6
87000030,87000015,rapid,4,4
87000030,87000015,slow,3,3
87000030,87000017,fast,2,2
87000030,87000017,slow,1,1
87000030,87000018,fast,2,2
87000030,87000018,slow,1,1
87000030,87000020,fast,8,8
87000030,87000020,rapid,4,4
87000030,87000020,slow,4,4
87000030,87000024,fast,4,4
87000030,87000024,slow,2,2
87000030,87000025,fast,6,6
87000030,87000025,rapid,4,4
87000030,87000025,slow,3,3
87000030,87000026,fast,2,2
87000030,87000026,slow,1,1
87000030,87000027,fast,6,3
87000030,87000027,rapid,4,4
87000030,87000027,slow,3,1
87000030,87000028,fast,6,1
87000030,87000028,rapid,4,1
87000030,87000028,slow,3,2
87000030,87000029,fast,4,3
87000030,87000029,rapid,4,1
87000030,87000029,slow,2,0
87000030,87000031,fast,6,3
87000030,87000031,rapid,4,3
87000030,87000031,slow,3,3
87000030,87000032,fast,6,1
87000030,87000032,rapid,4,1
87000030,87000032,slow,3,1
87000030,87000033,fast,4,0
87000030,87000033,rapid,4,0
87000030,87000033,slow,2,0
87000030,87000035,fast,8,0
87000030,87000035,rapid,4,0
87000030,87000035,slow,4,0
87000030,87000040,fast,8,0
87000030,87000040,rapid,4,0
87000030,87000040,slow,4,0
87000030,87000045,fast,4,0
87000030,87000045,rapid,4,0
87000030,87000045,slow,2,0
87000030,87000047,fast,2,0
87000030,87000047,slow,1,0
87000030,87000050,fast,4,0
87000030,87000050,rapid,4,0
87000030,87000050,slow,2,0
87000030,87000055,fast,6,0
87000030,87000055,rapid,4,0
87000030,87000055,slow,3,0
87000030,87000080,fast,4,0
87000030,87000080,rapid,4,0
87000030,87000080,slow,2,0
87000031,87000002,fast,2,2
87000031,87000002,slow,1,1
87000031,87000005,fast,2,2
87000031,87000005,slow,1,1
87000031,87000006,fast,8,8
87000031,87000006,rapid,4,4
87000031,87000006,slow,4,4
87000031,87000008,fast,2,2
87000031,87000008,slow,1,1
87000031,87000009,fast,4,4
87000031,87000009,slow,2,2
87000031,87000011,fast,4,4
87000031,87000011,rapid,4,4
87000031,87000011,slow,2,2
87000031,87000014,fast,2,2
87000031,87000014,slow,1,1
87000031,87000016,fast,6,6
87000031,87000016,rapid,4,4
87000031,87000016,slow,3,3
87000031,87000017,fast,4,4
87000031,87000017,slow,2,2
87000031,87000018,fast,6,6
87000031,87000018,slow,3,3
87000031,87000021,fast,6,5
87000031,87000021,rapid,4,4
87000031,87000021,slow,3,3
87000031,87000023,fast,4,4
87000031,87000023,slow,2,2
87000031,87000025,fast,4,4
87000031,87000025,slow,2,2
87000031,87000026,fast,6,6
87000031,87000026,rapid,4,3
87000031,87000026,slow,3,3
87000031,87000027,fast,4,2
87000031,87000027,slow,2,2
87000031,87000028,fast,6,4
87000031,87000028,rapid,4,1
87000031,87000028,slow,3,3
87000031,87000029,fast,8,3
87000031,87000029,rapid,4,4
87000031,87000029,slow,4,1
87000031,87000030,fast,6,1
87000031,87000030,rapid,4,3
87000031,87000030,slow,3,1
87000031,87000032,fast,4,0
87000031,87000032,rapid,4,2
87000031,87000032,slow,2,0
87000031,87000033,fast,4,0
87000031,87000033,rapid,4,0
87000031,87000033,slow,2,0
87000031,87000034,fast,8,0
87000031,87000034,rapid,4,0
87000031,87000034,slow,4,1
87000031,87000036,fast,4,0
87000031,87000036,rapid,4,0
87000031,87000036,slow,2,0
87000031,87000039,fast,4,0
87000031,87000039,slow,2,0
87000031,87000040,fast,2,0
87000031,87000040,slow,1,0
87000031,87000041,fast,6,0
87000031,87000041,rapid,4,0
87000031,87000041,slow,3,0
87000031,87000043,fast,2,0
87000031,87000043,slow,1,0
87000031,87000046,fast,4,0
87000031,87000046,rapid,4,0
87000031,87000046,slow,2,0
87000031,87000047,fast,2,0
87000031,87000047,slow,1,0
87000031,87000051,fast,4,0
87000031,87000051,rapid,4,0
87000031,87000051,slow,2,0
87000031,87000056,fast,6,0
87000031,87000056,rapid,4,0
87000031,87000056,slow,3,0
87000031,87000063,fast,4,0
87000031,87000063,slow,2,0
87000031,87000069,fast,2,0
87000031,87000069,slow,1,0
87000031,87000071,fast,2,0
87000031,87000071,slow,1,0
87000031,87000075,fast,2,0
87000031,87000075,slow,1,0
87000031,87000081,fast,4,0
87000031,87000081,rapid,4,0
87000031,87000081,slow,2,0
87000031,87000082,fast,2,0
87000031,87000082,slow,1,0
87000031,87000088,fast,2,0
87000031,87000088,slow,1,0
87000031,87000101,fast,2,0
87000031,87000101,slow,1,0
87000031,87000107,fast,2,0
87000031,87000107,slow,1,0
87000032,87000001,fast,2,2
87000032,87000001,slow,1,1
87000032,87000002,fast,2,2
87000032,87000002,slow,1,1
87000032,87000004,fast,4,4
87000032,87000004,slow,2,2
87000032,87000007,fast,8,8
87000032,87000007,rapid,4,4
87000032,87000007,slow,4,4
87000032,87000009,fast,4,4
87000032,87000009,slow,2,2
87000032,87000012,fast,6,6
87000032,87000012,rapid,4,4
87000032,87000012,slow,3,3
87000032,87000013,fast,2,2
87000032,87000013,slow,1,1
87000032,87000015,fast,4,4
87000032,87000015,slow,2,2
87000032,87000017,fast,8,8
87000032,87000017,rapid,4,4
87000032,87000017,slow,4,4
87000032,87000020,fast,2,2
87000032,87000020,slow,1,1
87000032,87000022,fast,6,6
87000032,87000022,rapid,4,4
87000032,87000022,slow,3,3
87000032,87000025,fast,4,4
87000032,87000025,slow,2,2
87000032,87000026,fast,4,4
87000032,87000026,slow,2,2
87000032,87000027,fast,6,6
87000032,87000027,rapid,4,4
87000032,87000027,slow,3,3
87000032,87000029,fast,10,7
87000032,87000029,rapid,4,3
87000032,87000029,slow,5,1
87000032,87000030,fast,6,5
87000032,87000030,rapid,4,4
87000032,87000030,slow,3,3
87000032,87000031,fast,4,4
87000032,87000031,rapid,4,3
87000032,87000031,slow,2,1
87000032,87000033,fast,4,1
87000032,87000033,rapid,4,1
87000032,87000033,slow,2,0
87000032,87000034,fast,8,1
87000032,87000034,rapid,4,0
87000032,87000034,slow,4,0
87000032,87000035,fast,4,1
87000032,87000035,rapid,4,1
87000032,87000035,slow,2,0
87000032,87000036,fast,2,0
87000032,87000036,slow,1,1
87000032,87000037,fast,4,0
87000032,87000037,rapid,4,0
87000032,87000037,slow,2,0
87000032,87000042,fast,8,0
87000032,87000042,rapid,4,0
87000032,87000042,slow,4,0
87000032,87000043,fast,2,0
87000032,87000043,slow,1,0
87000032,87000044,fast,2,0
87000032,87000044,slow,1,0
87000032,87000047,fast,4,1
87000032,87000047,rapid,4,0
87000032,87000047,slow,2,0
87000032,87000052,fast,4,0
87000032,87000052,rapid,4,0
87000032,87000052,slow,2,0
87000032,87000053,fast,2,0
87000032,87000053,slow,1,0
87000032,87000054,fast,2,0
87000032,87000054,slow,1,0
87000032,87000055,fast,2,0
87000032,87000055,slow,1,0
87000032,87000057,fast,4,0
87000032,87000057,rapid,4,0
87000032,87000057,slow,2,0
87000032,87000064,fast,2,0
87000032,87000064,slow,1,0
87000032,87000067,fast,2,0
87000032,87000067,slow,1,0
87000032,87000068,fast,2,0
87000032,87000068,slow,1,0
87000032,87000075,fast,2,0
87000032,87000075,slow,1,0
87000032,87000082,fast,4,0
87000032,87000082,rapid,4,0
87000032,87000082,slow,2,0
87000032,87000094,fast,2,0
87000032,87000094,slow,1,0
87000032,87000097,fast,2,0
87000032,87000097,slow,1,0
87000032,87000103,fast,2,0
87000032,87000103,slow,1,0
87000032,87000105,fast,2,0
87000032,87000105,slow,1,0
87000033,87000003,fast,4,4
87000033,87000003,slow,2,2
87000033,87000004,fast,4,4
87000033,87000004,slow,2,2
87000033,87000005,fast,2,2
87000033,87000005,slow,1,1
87000033,87000006,fast,6,6
87000033,87000006,slow,3,3
87000033,87000008,fast,6,6
87000033,87000008,rapid,4,4
87000033,87000008,slow,3,3
87000033,87000010,fast,4,4
87000033,87000010,slow,2,2
87000033,87000011,fast,2,2
87000033,87000011,slow,1,1
87000033,87000013,fast,6,6
87000033,87000013,rapid,4,4
87000033,87000013,slow,3,3
87000033,87000014,fast,4,4
87000033,87000014,slow,2,2
87000033,87000015,fast,4,4
87000033,87000015,slow,2,2
87000033,87000016,fast,2,2
87000033,87000016,slow,1,1
87000033,87000018,fast,4,4
87000033,87000018,rapid,4,4
87000033,87000018,slow,2,2
87000033,87000021,fast,2,2
87000033,87000021,slow,1,1
87000033,87000023,fast,4,4
87000033,87000023,rapid,4,4
87000033,87000023,slow,2,2
87000033,87000026,fast,2,2
87000033,87000026,slow,1,1
87000033,87000028,fast,4,3
87000033,87000028,rapid,4,3
87000033,87000028,slow,2,1
87000033,87000029,fast,6,5
87000033,87000029,slow,3,3
87000033,87000030,fast,4,4
87000033,87000030,rapid,4,4
87000033,87000030,slow,2,1
87000033,87000031,fast,4,2
87000033,87000031,rapid,4,4
87000033,87000031,slow,2,2
87000033,87000032,fast,4,4
87000033,87000032,rapid,4,3
87000033,87000032,slow,2,1
87000033,87000034,fast,4,1
87000033,87000034,rapid,4,1
87000033,87000034,slow,2,0
87000033,87000035,fast,8,1
87000033,87000035,rapid,4,1
87000033,87000035,slow,4,0
87000033,87000036,fast,8,3
87000033,87000036,rapid,4,0
87000033,87000036,slow,4,2
87000033,87000037,fast,2,0
87000033,87000037,slow,1,1
87000033,87000038,fast,4,0
87000033,87000038,rapid,4,0
87000033,87000038,slow,2,0
87000033,87000040,fast,2,0
87000033,87000040,slow,1,0
87000033,87000041,fast,2,0
87000033,87000041,slow,1,0
87000033,87000043,fast,6,0
87000033,87000043,rapid,4,0
87000033,87000043,slow,3,0
87000033,87000044,fast,2,0
87000033,87000044,slow,1,0
87000033,87000046,fast,2,0
87000033,87000046,slow,1,0
87000033,87000048,fast,4,0
87000033,87000048,rapid,4,0
87000033,87000048,slow,2,0
87000033,87000049,fast,2,0
87000033,87000049,slow,1,0
87000033,87000050,fast,2,0
87000033,87000050,slow,1,0
87000033,87000051,fast,2,0
87000033,87000051,slow,1,0
87000033,87000053,fast,6,0
87000033,87000053,rapid,4,0
87000033,87000053,slow,3,0
87000033,87000054,fast,2,0
87000033,87000054,slow,1,0
87000033,87000056,fast,2,0
87000033,87000056,slow,1,0
87000033,87000058,fast,4,0
87000033,87000058,rapid,4,0
87000033,87000058,slow,2,0
87000033,87000063,fast,2,0
87000033,87000063,slow,1,0
87000033,87000067,fast,2,0
87000033,87000067,slow,1,0
87000033,87000074,fast,2,0
87000033,87000074,slow,1,0
87000033,87000083,fast,4,0
87000033,87000083,rapid,4,0
87000033,87000083,slow,2,0
87000033,87000084,fast,2,0
87000033,87000084,slow,1,0
87000033,87000089,fast,2,0
87000033,87000089,slow,1,0
87000033,87000096,fast,2,0
87000033,87000096,slow,1,0
87000034,87000000,fast,2,2
87000034,87000000,slow,1,1
87000034,87000007,fast,4,4
87000034,87000007,slow,2,2
87000034,87000008,fast,2,2
87000034,87000008,slow,1,1
87000034,87000009,fast,8,8
87000034,87000009,rapid,4,4
87000034,87000009,slow,4,4
87000034,87000010,fast,6,6
87000034,87000010,slow,3,3
87000034,87000011,fast,2,2
87000034,87000011,slow,1,1
87000034,87000013,fast,2,2
87000034,87000013,slow,1,1
87000034,87000014,fast,4,4
87000034,87000014,rapid,4,4
87000034,87000014,slow,2,2
87000034,87000017,fast,6,6
87000034,87000017,slow,3,3
87000034,87000019,fast,8,8
87000034,87000019,rapid,4,4
87000034,87000019,slow,4,4
87000034,87000023,fast,4,4
87000034,87000023,slow,2,2
87000034,87000024,fast,6,6
87000034,87000024,rapid,4,4
87000034,87000024,slow,3,3
87000034,87000025,fast,4,4
87000034,87000025,slow,2,2
87000034,87000029,fast,8,6
87000034,87000029,rapid,4,4
87000034,87000029,slow,4,4
87000034,87000031,fast,8,8
87000034,87000031,rapid,4,4
