87000029,87000003,1,2,2
87000029,87000004,0,6,6
87000029,87000004,1,4,4
87000029,87000005,0,2,2
87000029,87000005,1,1,1
87000029,87000009,0,8,8
87000029,87000009,1,5,5
87000029,87000011,0,2,2
87000029,87000011,1,1,1
87000029,87000013,0,2,2
87000029,87000013,1,1,1
87000029,87000014,0,2,2
87000029,87000014,1,2,2
87000029,87000016,0,4,4
87000029,87000016,1,2,2
87000029,87000017,0,4,4
87000029,87000017,1,2,2
87000029,87000019,0,2,2
87000029,87000019,1,2,2
87000029,87000021,0,2,2
87000029,87000021,1,1,0
87000029,87000024,0,2,2
87000029,87000024,1,2,2
87000029,87000026,0,2,2
87000029,87000026,1,2,2
87000029,87000027,0,2,0
87000029,87000027,1,2,2
87000029,87000028,0,4,1
87000029,87000028,1,3,2
87000029,87000030,0,1,1
87000029,87000030,1,1,0
87000029,87000031,0,5,2
87000029,87000031,1,3,1
87000029,87000032,0,7,1
87000029,87000032,1,4,0
87000029,87000033,0,6,0
87000029,87000033,1,3,0
87000029,87000034,0,5,0
87000029,87000034,1,3,0
87000029,87000035,0,2,0
87000029,87000035,1,1,0
87000029,87000039,0,5,0
87000029,87000039,1,3,0
87000029,87000040,0,4,0
87000029,87000040,1,2,0
87000029,87000044,0,3,0
87000029,87000044,1,2,0
87000029,87000046,0,2,0
87000029,87000046,1,1,0
87000029,87000049,0,1,0
87000029,87000049,1,1,0
87000029,87000053,0,2,0
87000029,87000053,1,1,0
87000029,87000054,0,1,0
87000029,87000054,1,1,0
87000029,87000058,0,2,0
87000029,87000058,1,1,0
87000029,87000062,0,2,0
87000029,87000062,1,1,0
87000029,87000068,0,2,0
87000029,87000068,1,1,0
87000029,87000077,0,2,0
87000029,87000077,1,1,0
87000029,87000079,0,1,0
87000029,87000079,1,1,0
87000029,87000093,0,2,0
87000029,87000093,1,1,0
87000029,87000095,0,2,0
87000029,87000095,1,1,0
87000030,87000005,0,2,2
87000030,87000005,1,2,2
87000030,87000006,0,2,2
87000030,87000006,1,1,1
87000030,87000008,0,4,4
87000030,87000008,1,2,2
87000030,87000010,0,2,2
87000030,87000010,1,2,2
87000030,87000011,0,4,4
87000030,87000011,1,2,2
87000030,87000015,0,4,4
87000030,87000015,1,3,3
87000030,87000017,0,2,2
87000030,87000017,1,1,1
87000030,87000018,0,2,2
87000030,87000018,1,1,1
87000030,87000020,0,6,6
87000030,87000020,1,4,4
87000030,87000024,0,4,4
87000030,87000024,1,2,2
87000030,87000025,0,4,4
87000030,87000025,1,3,3
87000030,87000026,0,2,2
87000030,87000026,1,1,1
87000030,87000027,0,4,3
87000030,87000027,1,3,1
87000030,87000028,0,4,1
87000030,87000028,1,3,2
87000030,87000029,0,2,2
87000030,87000029,1,2,0
87000030,87000031,0,3,2
87000030,87000031,1,2,2
87000030,87000032,0,3,1
87000030,87000032,1,2,1
87000030,87000033,0,1,0
87000030,87000033,1,1,0
87000030,87000035,0,5,0
87000030,87000035,1,3,0
87000030,87000040,0,5,0
87000030,87000040,1,3,0
87000030,87000045,0,1,0
87000030,87000045,1,1,0
87000030,87000047,0,2,0
87000030,87000047,1,1,0
87000030,87000050,0,1,0
87000030,87000050,1,1,0
87000030,87000055,0,3,0
87000030,87000055,1,2,0
87000030,87000080,0,1,0
87000030,87000080,1,1,0
87000031,87000002,0,2,2
87000031,87000002,1,1,1
87000031,87000005,0,2,2
87000031,87000005,1,1,1
87000031,87000006,0,6,6
87000031,87000006,1,4,4
87000031,87000008,0,2,2
87000031,87000008,1,1,1
87000031,87000009,0,4,4
87000031,87000009,1,2,2
87000031,87000011,0,2,2
87000031,87000011,1,2,2
87000031,87000014,0,2,2
87000031,87000014,1,1,1
87000031,87000016,0,4,4
87000031,87000016,1,3,3
87000031,87000017,0,4,4
87000031,87000017,1,2,2
87000031,87000018,0,6,6
87000031,87000018,1,3,3
87000031,87000021,0,4,3
87000031,87000021,1,3,3
87000031,87000023,0,4,4
87000031,87000023,1,2,2
87000031,87000025,0,4,4
87000031,87000025,1,2,2
87000031,87000026,0,4,4
87000031,87000026,1,3,3
87000031,87000027,0,4,2
87000031,87000027,1,2,2
87000031,87000028,0,4,3
87000031,87000028,1,3,3
87000031,87000029,0,6,2
87000031,87000029,1,4,1
87000031,87000030,0,4,0
87000031,87000030,1,3,1
87000031,87000032,0,1,0
87000031,87000032,1,1,0
87000031,87000033,0,1,0
87000031,87000033,1,1,0
87000031,87000034,0,5,0
87000031,87000034,1,3,1
87000031,87000036,0,1,0
87000031,87000036,1,1,0
87000031,87000039,0,4,0
87000031,87000039,1,2,0
87000031,87000040,0,2,0
87000031,87000040,1,1,0
87000031,87000041,0,3,0
87000031,87000041,1,2,0
87000031,87000043,0,2,0
87000031,87000043,1,1,0
87000031,87000046,0,1,0
87000031,87000046,1,1,0
87000031,87000047,0,2,0
87000031,87000047,1,1,0
87000031,87000051,0,1,0
87000031,87000051,1,1,0
87000031,87000056,0,3,0
87000031,87000056,1,2,0
87000031,87000063,0,4,0
87000031,87000063,1,2,0
87000031,87000069,0,2,0
87000031,87000069,1,1,0
87000031,87000071,0,2,0
87000031,87000071,1,1,0
87000031,87000075,0,2,0
87000031,87000075,1,1,0
87000031,87000081,0,1,0
87000031,87000081,1,1,0
87000031,87000082,0,2,0
87000031,87000082,1,1,0
87000031,87000088,0,2,0
87000031,87000088,1,1,0
87000031,87000101,0,2,0
87000031,87000101,1,1,0
87000031,87000107,0,2,0
87000031,87000107,1,1,0
87000032,87000001,0,2,2
87000032,87000001,1,1,1
87000032,87000002,0,2,2
87000032,87000002,1,1,1
87000032,87000004,0,4,4
87000032,87000004,1,2,2
87000032,87000007,0,6,6
87000032,87000007,1,4,4
87000032,87000009,0,4,4
87000032,87000009,1,2,2
87000032,87000012,0,4,4
87000032,87000012,1,3,3
87000032,87000013,0,2,2
87000032,87000013,1,1,1
87000032,87000015,0,4,4
87000032,87000015,1,2,2
87000032,87000017,0,6,6
87000032,87000017,1,4,4
87000032,87000020,0,2,2
87000032,87000020,1,1,1
87000032,87000022,0,4,4
87000032,87000022,1,3,3
87000032,87000025,0,4,4
87000032,87000025,1,2,2
87000032,87000026,0,4,4
87000032,87000026,1,2,2
87000032,87000027,0,4,4
87000032,87000027,1,3,3
87000032,87000029,0,8,6
87000032,87000029,1,5,1
87000032,87000030,0,4,3
87000032,87000030,1,3,3
87000032,87000031,0,2,2
87000032,87000031,1,2,1
87000032,87000033,0,1,1
87000032,87000033,1,1,0
87000032,87000034,0,5,0
87000032,87000034,1,3,0
87000032,87000035,0,1,0
87000032,87000035,1,1,0
87000032,87000036,0,2,0
87000032,87000036,1,1,1
87000032,87000037,0,1,0
87000032,87000037,1,1,0
87000032,87000042,0,5,0
87000032,87000042,1,3,0
87000032,87000043,0,2,0
87000032,87000043,1,1,0
87000032,87000044,0,2,0
87000032,87000044,1,1,0
87000032,87000047,0,1,0
87000032,87000047,1,1,0
87000032,87000052,0,1,0
87000032,87000052,1,1,0
87000032,87000053,0,2,0
87000032,87000053,1,1,0
87000032,87000054,0,2,0
87000032,87000054,1,1,0
87000032,87000055,0,2,0
87000032,87000055,1,1,0
87000032,87000057,0,1,0
87000032,87000057,1,1,0
87000032,87000064,0,2,0
87000032,87000064,1,1,0
87000032,87000067,0,2,0
87000032,87000067,1,1,0
87000032,87000068,0,2,0
87000032,87000068,1,1,0
87000032,87000075,0,2,0
87000032,87000075,1,1,0
87000032,87000082,0,1,0
87000032,87000082,1,1,0
87000032,87000094,0,2,0
87000032,87000094,1,1,0
87000032,87000097,0,2,0
87000032,87000097,1,1,0
87000032,87000103,0,2,0
87000032,87000103,1,1,0
87000032,87000105,0,2,0
87000032,87000105,1,1,0
87000033,87000003,0,4,4
87000033,87000003,1,2,2
87000033,87000004,0,4,4
87000033,87000004,1,2,2
87000033,87000005,0,2,2
87000033,87000005,1,1,1
87000033,87000006,0,6,6
87000033,87000006,1,3,3
87000033,87000008,0,4,4
87000033,87000008,1,3,3
87000033,87000010,0,4,4
87000033,87000010,1,2,2
87000033,87000011,0,2,2
87000033,87000011,1,1,1
87000033,87000013,0,4,4
87000033,87000013,1,3,3
87000033,87000014,0,4,4
87000033,87000014,1,2,2
87000033,87000015,0,4,4
87000033,87000015,1,2,2
87000033,87000016,0,2,2
87000033,87000016,1,1,1
87000033,87000018,0,2,2
87000033,87000018,1,2,2
87000033,87000021,0,2,2
87000033,87000021,1,1,1
87000033,87000023,0,2,2
87000033,87000023,1,2,2
87000033,87000026,0,2,2
87000033,87000026,1,1,1
87000033,87000028,0,2,2
87000033,87000028,1,2,1
87000033,87000029,0,6,5
87000033,87000029,1,3,3
87000033,87000030,0,2,2
87000033,87000030,1,2,1
87000033,87000031,0,2,1
87000033,87000031,1,2,2
87000033,87000032,0,2,2
87000033,87000032,1,2,1
87000033,87000034,0,1,0
87000033,87000034,1,1,0
87000033,87000035,0,5,0
87000033,87000035,1,3,0
87000033,87000036,0,5,2
87000033,87000036,1,3,2
87000033,87000037,0,2,0
87000033,87000037,1,1,1
87000033,87000038,0,1,0
87000033,87000038,1,1,0
87000033,87000040,0,2,0
87000033,87000040,1,1,0
87000033,87000041,0,2,0
87000033,87000041,1,1,0
87000033,87000043,0,3,0
87000033,87000043,1,2,0
87000033,87000044,0,2,0
87000033,87000044,1,1,0
87000033,87000046,0,2,0
87000033,87000046,1,1,0
87000033,87000048,0,1,0
87000033,87000048,1,1,0
87000033,87000049,0,2,0
87000033,87000049,1,1,0
87000033,87000050,0,2,0
87000033,87000050,1,1,0
87000033,87000051,0,2,0
87000033,87000051,1,1,0
87000033,87000053,0,3,0
87000033,87000053,1,2,0
87000033,87000054,0,2,0
87000033,87000054,1,1,0
87000033,87000056,0,2,0
87000033,87000056,1,1,0
87000033,87000058,0,1,0
87000033,87000058,1,1,0
87000033,87000063,0,2,0
87000033,87000063,1,1,0
87000033,87000067,0,2,0
87000033,87000067,1,1,0
87000033,87000074,0,2,0
87000033,87000074,1,1,0
87000033,87000083,0,1,0
87000033,87000083,1,1,0
87000033,87000084,0,2,0
87000033,87000084,1,1,0
87000033,87000089,0,2,0
87000033,87000089,1,1,0
87000033,87000096,0,2,0
87000033,87000096,1,1,0
87000034,87000000,0,2,2
87000034,87000000,1,1,1
87000034,87000007,0,4,4
87000034,87000007,1,2,2
87000034,87000008,0,2,2
87000034,87000008,1,1,1
87000034,87000009,0,6,6
87000034,87000009,1,4,4
87000034,87000010,0,6,6
87000034,87000010,1,3,3
87000034,87000011,0,2,2
87000034,87000011,1,1,1
87000034,87000013,0,2,2
87000034,87000013,1,1,1
87000034,87000014,0,2,2
87000034,87000014,1,2,2
87000034,87000017,0,6,6
87000034,87000017,1,3,3
87000034,87000019,0,6,6
87000034,87000019,1,4,4
87000034,87000023,0,4,4
87000034,87000023,1,2,2
87000034,87000024,0,4,4
87000034,87000024,1,3,3
87000034,87000025,0,4,4
87000034,87000025,1,2,2
87000034,87000029,0,6,5
87000034,87000029,1,4,4
87000034,87000031,0,6,6
87000034,87000031,1,4,4
87000034,87000032,0,6,5
87000034,87000032,1,4,3
87000034,87000033,0,2,2
87000034,87000033,1,2,2
87000034,87000035,0,3,2
87000034,87000035,1,2,0
87000034,87000036,0,1,1
87000034,87000036,1,1,0
87000034,87000037,0,5,2
87000034,87000037,1,3,1
87000034,87000039,0,1,0
87000034,87000039,1,1,0
87000034,87000040,0,2,0
87000034,87000040,1,1,0
87000034,87000044,0,1,0
87000034,87000044,1,1,0
87000034,87000045,0,2,0
87000034,87000045,1,1,0
87000034,87000049,0,1,0
87000034,87000049,1,1,1
87000034,87000051,0,2,0
87000034,87000051,1,1,0
87000034,87000054,0,1,0
87000034,87000054,1,1,0
87000034,87000059,0,1,0
87000034,87000059,1,1,0
87000034,87000061,0,4,0
87000034,87000061,1,2,0
87000034,87000062,0,2,0
87000034,87000062,1,1,0
87000034,87000067,0,2,0
87000034,87000067,1,1,0
87000034,87000069,0,2,0
87000034,87000069,1,1,0
87000034,87000072,0,2,0
87000034,87000072,1,1,0
87000034,87000084,0,1,0
87000034,87000084,1,1,0
87000034,87000093,0,2,0
87000034,87000093,1,1,0
87000034,87000102,0,2,0
87000034,87000102,1,1,0
87000035,87000003,0,2,2
87000035,87000003,1,1,1
87000035,87000004,0,2,2
87000035,87000004,1,1,1
87000035,87000006,0,2,2
87000035,87000006,1,1,1
87000035,87000007,0,2,2
87000035,87000007,1,1,1
87000035,87000008,0,2,2
87000035,87000008,1,1,1
87000035,87000010,0,6,6
87000035,87000010,1,4,4
87000035,87000011,0,4,4
87000035,87000011,1,2,2
87000035,87000015,0,2,2
87000035,87000015,1,2,2
87000035,87000018,0,2,2
87000035,87000018,1,1,1
87000035,87000019,0,2,2
87000035,87000019,1,1,1
87000035,87000020,0,6,6
87000035,87000020,1,4,4
87000035,87000022,0,4,4
87000035,87000022,1,2,2
87000035,87000023,0,2,2
87000035,87000023,1,1,1
87000035,87000024,0,4,4
87000035,87000024,1,2,1
87000035,87000025,0,2,2
87000035,87000025,1,2,2
87000035,87000026,0,2,2
87000035,87000026,1,1,1
87000035,87000028,0,2,2
87000035,87000028,1,1,1
87000035,87000029,0,2,2
87000035,87000029,1,1,1
87000035,87000030,0,6,6
87000035,87000030,1,4,4
87000035,87000032,0,2,2
87000035,87000032,1,2,2
87000035,87000033,0,6,2
87000035,87000033,1,4,3
87000035,87000034,0,4,0
87000035,87000034,1,3,2
87000035,87000036,0,3,1
87000035,87000036,1,2,1
87000035,87000037,0,1,0
87000035,87000037,1,1,0
87000035,87000038,0,1,0
87000035,87000038,1,1,0
87000035,87000040,0,5,0
87000035,87000040,1,3,0
87000035,87000043,0,2,0
87000035,87000043,1,1,0
87000035,87000045,0,1,0
87000035,87000045,1,1,0
87000035,87000050,0,1,0
87000035,87000050,1,1,0
87000035,87000052,0,2,0
87000035,87000052,1,1,0
87000035,87000055,0,3,1
87000035,87000055,1,2,0
87000035,87000059,0,2,0
87000035,87000059,1,1,0
87000035,87000060,0,1,0
87000035,87000060,1,1,0
87000035,87000063,0,2,0
87000035,87000063,1,1,0
87000035,87000074,0,2,0
87000035,87000074,1,1,0
87000035,87000075,0,2,0
87000035,87000075,1,1,0
87000035,87000081,0,2,0
87000035,87000081,1,1,0
87000035,87000085,0,3,0
87000035,87000085,1,2,0
87000035,87000088,0,2,0
87000035,87000088,1,1,0
87000036,87000000,0,2,2
87000036,87000000,1,1,1
87000036,87000002,0,2,2
87000036,87000002,1,1,1
87000036,87000006,0,2,2
87000036,87000006,1,1,1
87000036,87000008,0,2,2
87000036,87000008,1,1,1
87000036,87000009,0,2,2
87000036,87000009,1,1,1
87000036,87000010,0,4,4
87000036,87000010,1,2,2
87000036,87000011,0,1,1
87000036,87000011,1,1,1
87000036,87000014,0,2,2
87000036,87000014,1,1,1
87000036,87000015,0,2,2
87000036,87000015,1,1,1
87000036,87000016,0,1,1
87000036,87000016,1,1,1
87000036,87000017,0,2,2
87000036,87000017,1,1,1
87000036,87000019,0,2,2
87000036,87000019,1,1,1
87000036,87000020,0,2,2
87000036,87000020,1,1,1
87000036,87000021,0,5,5
87000036,87000021,1,3,3
87000036,87000022,0,4,4
87000036,87000022,1,2,2
87000036,87000026,0,1,1
87000036,87000026,1,1,1
87000036,87000027,0,4,4
87000036,87000027,1,2,2
87000036,87000031,0,1,1
87000036,87000031,1,1,1
87000036,87000032,0,2,2
87000036,87000032,1,1,1
87000036,87000033,0,5,2
87000036,87000033,1,3,2
87000036,87000034,0,1,0
87000036,87000034,1,1,0
87000036,87000035,0,3,2
87000036,87000035,1,2,1
87000036,87000037,0,5,0
87000036,87000037,1,3,1
87000036,87000038,0,1,0
87000036,87000038,1,1,0
87000036,87000039,0,3,0
87000036,87000039,1,2,0
87000036,87000040,0,2,0
87000036,87000040,1,1,0
87000036,87000041,0,1,0
87000036,87000041,1,1,0
87000036,87000042,0,2,0
87000036,87000042,1,1,0
87000036,87000043,0,2,0
87000036,87000043,1,1,0
87000036,87000045,0,2,0
87000036,87000045,1,1,0
87000036,87000046,0,3,0
87000036,87000046,1,2,0
87000036,87000048,0,2,0
87000036,87000048,1,1,0
87000036,87000049,0,2,0
87000036,87000049,1,1,0
87000036,87000051,0,1,0
87000036,87000051,1,1,0
87000036,87000053,0,2,0
87000036,87000053,1,1,0
87000036,87000054,0,2,0
87000036,87000054,1,1,0
87000036,87000056,0,3,0
87000036,87000056,1,2,0
87000036,87000057,0,2,0
87000036,87000057,1,1,0
87000036,87000061,0,1,0
87000036,87000061,1,1,0
87000036,87000067,0,2,0
87000036,87000067,1,1,0
87000036,87000072,0,2,0
87000036,87000072,1,1,0
87000036,87000076,0,2,0
87000036,87000076,1,1,0
87000036,87000086,0,3,0
87000036,87000086,1,2,0
87000036,87000088,0,2,0
87000036,87000088,1,1,0
87000036,87000096,0,2,0
87000036,87000096,1,1,0
87000036,87000100,0,2,0
87000036,87000100,1,1,0
87000037,87000001,0,2,2
87000037,87000001,1,1,1
87000037,87000006,0,2,2
87000037,87000006,1,1,1
87000037,87000007,0,2,2
87000037,87000007,1,1,1
87000037,87000008,0,2,2
87000037,87000008,1,1,1
87000037,87000009,0,4,4
87000037,87000009,1,2,2
87000037,87000010,0,4,4
87000037,87000010,1,2,2
87000037,87000012,0,3,3
87000037,87000012,1,2,2
87000037,87000013,0,2,2
87000037,87000013,1,1,1
87000037,87000014,0,2,2
87000037,87000014,1,1,1
87000037,87000015,0,2,2
87000037,87000015,1,1,1
87000037,87000017,0,1,1
87000037,87000017,1,1,1
87000037,87000019,0,2,2
87000037,87000019,1,1,1
87000037,87000021,0,4,4
87000037,87000021,1,2,2
87000037,87000022,0,1,1
87000037,87000022,1,1,1
87000037,87000023,0,4,4
87000037,87000023,1,2,2
87000037,87000024,0,4,4
87000037,87000024,1,2,2
87000037,87000027,0,5,5
87000037,87000027,1,3,3
87000037,87000028,0,2,2
87000037,87000028,1,1,1
87000037,87000032,0,1,1
87000037,87000032,1,1,1
87000037,87000033,0,2,2
87000037,87000033,1,1,1
87000037,87000034,0,5,4
87000037,87000034,1,3,2
87000037,87000035,0,1,1
87000037,87000035,1,1,1
87000037,87000036,0,5,5
87000037,87000036,1,3,3
87000037,87000038,0,1,0
87000037,87000038,1,1,1
87000037,87000039,0,3,1
87000037,87000039,1,2,1
87000037,87000040,0,3,2
87000037,87000040,1,2,1
87000037,87000042,0,1,0
87000037,87000042,1,1,0
87000037,87000044,0,2,0
87000037,87000044,1,1,0
87000037,87000046,0,4,0
87000037,87000046,1,2,0
87000037,87000047,0,3,0
87000037,87000047,1,2,0
87000037,87000049,0,2,0
87000037,87000049,1,1,1
87000037,87000051,0,2,0
87000037,87000051,1,1,0
87000037,87000052,0,1,0
87000037,87000052,1,1,0
87000037,87000057,0,3,0
87000037,87000057,1,2,0
87000037,87000058,0,2,0
87000037,87000058,1,1,0
87000037,87000061,0,2,0
87000037,87000061,1,1,0
87000037,87000062,0,3,0
87000037,87000062,1,2,0
87000037,87000077,0,2,0
87000037,87000077,1,1,0
87000037,87000087,0,3,0
87000037,87000087,1,2,0
87000037,87000093,0,2,0
87000037,87000093,1,1,0
87000037,87000095,0,2,0
87000037,87000095,1,1,0
87000037,87000099,0,2,0
87000037,87000099,1,1,0
87000037,87000100,0,2,0
87000037,87000100,1,1,0
87000038,87000013,0,1,1
87000038,87000013,1,1,1
87000038,87000018,0,1,1
87000038,87000018,1,1,1
87000038,87000023,0,1,1
87000038,87000023,1,1,1
87000038,87000028,0,1,1
87000038,87000028,1,1,1
87000038,87000033,0,1,1
87000038,87000033,1,1,1
87000038,87000035,0,1,1
87000038,87000035,1,1,1
87000038,87000036,0,1,1
87000038,87000036,1,1,1
87000038,87000037,0,1,1
87000038,87000037,1,1,0
87000038,87000039,0,1,0
87000038,87000039,1,1,1
87000038,87000040,0,1,0
87000038,87000040,1,1,0
87000038,87000041,0,1,0
87000038,87000041,1,1,0
87000038,87000043,0,1,0
87000038,87000043,1,1,0
87000038,87000048,0,1,0
87000038,87000048,1,1,1
87000038,87000053,0,1,0
87000038,87000053,1,1,0
87000038,87000058,0,1,0
87000038,87000058,1,1,0
87000038,87000063,0,1,0
87000038,87000063,1,1,0
87000038,87000088,0,1,0
87000038,87000088,1,1,0
87000039,87000001,0,2,2
87000039,87000001,1,1,1
87000039,87000003,0,4,4
87000039,87000003,1,2,2
87000039,87000007,0,2,2
87000039,87000007,1,1,1
87000039,87000008,0,2,2
87000039,87000008,1,1,1
87000039,87000009,0,4,4
87000039,87000009,1,2,2
87000039,87000011,0,2,2
87000039,87000011,1,1,1
87000039,87000012,0,2,2
87000039,87000012,1,1,1
87000039,87000013,0,2,2
87000039,87000013,1,1,1
87000039,87000014,0,5,5
87000039,87000014,1,3,3
87000039,87000017,0,4,4
87000039,87000017,1,2,2
87000039,87000018,0,4,4
87000039,87000018,1,2,2
87000039,87000019,0,1,1
87000039,87000019,1,1,1
87000039,87000020,0,2,2
87000039,87000020,1,1,1
87000039,87000022,0,2,2
87000039,87000022,1,1,1
87000039,87000023,0,4,4
87000039,87000023,1,2,2
87000039,87000024,0,5,5
87000039,87000024,1,3,3
87000039,87000029,0,5,5
87000039,87000029,1,3,3
87000039,87000031,0,4,4
87000039,87000031,1,2,2
87000039,87000034,0,1,1
87000039,87000034,1,1,1
87000039,87000036,0,3,3
87000039,87000036,1,2,1
87000039,87000037,0,3,1
87000039,87000037,1,2,2
87000039,87000038,0,1,0
87000039,87000038,1,1,1
87000039,87000040,0,1,0
87000039,87000040,1,1,0
87000039,87000041,0,3,0
87000039,87000041,1,2,0
87000039,87000042,0,1,0
87000039,87000042,1,1,0
87000039,87000044,0,1,0
87000039,87000044,1,1,1
87000039,87000048,0,2,0
87000039,87000048,1,1,0
87000039,87000049,0,1,1
87000039,87000049,1,1,0
87000039,87000054,0,1,0
87000039,87000054,1,1,0
87000039,87000059,0,3,0
87000039,87000059,1,2,0
87000039,87000064,0,3,0
87000039,87000064,1,2,0
87000039,87000082,0,2,0
87000039,87000082,1,1,0
87000039,87000089,0,1,0
87000039,87000089,1,1,0
87000039,87000090,0,2,0
87000039,87000090,1,1,0
87000039,87000091,0,2,0
87000039,87000091,1,1,0
87000039,87000101,0,2,0
87000039,87000101,1,1,0
87000039,87000103,0,2,0
87000039,87000103,1,1,0
87000039,87000104,0,2,0
87000039,87000104,1,1,0
87000039,87000107,0,2,0
87000039,87000107,1,1,0
87000040,87000003,0,2,2
87000040,87000003,1,1,1
87000040,87000004,0,2,2
87000040,87000004,1,1,1
87000040,87000005,0,4,4
87000040,87000005,1,2,2
87000040,87000006,0,2,2
87000040,87000006,1,1,1
87000040,87000008,0,6,6
87000040,87000008,1,3,3
87000040,87000015,0,1,1
87000040,87000015,1,1,1
87000040,87000018,0,4,4
87000040,87000018,1,2,2
87000040,87000020,0,5,5
87000040,87000020,1,3,3
87000040,87000021,0,2,2
87000040,87000021,1,1,1
87000040,87000022,0,4,4
87000040,87000022,1,2,2
87000040,87000024,0,4,4
87000040,87000024,1,2,2
87000040,87000025,0,3,3
87000040,87000025,1,2,2
87000040,87000029,0,4,4
87000040,87000029,1,2,2
87000040,87000030,0,5,5
87000040,87000030,1,3,3
87000040,87000031,0,2,2
87000040,87000031,1,1,1
87000040,87000033,0,2,2
87000040,87000033,1,1,1
87000040,87000034,0,2,1
87000040,87000034,1,1,1
87000040,87000035,0,5,5
87000040,87000035,1,3,3
87000040,87000036,0,2,2
87000040,87000036,1,1,1
87000040,87000037,0,3,3
87000040,87000037,1,2,2
87000040,87000038,0,1,1
87000040,87000038,1,1,1
87000040,87000039,0,1,1
87000040,87000039,1,1,1
87000040,87000041,0,1,0
87000040,87000041,1,1,0
87000040,87000042,0,1,0
87000040,87000042,1,1,0
87000040,87000043,0,1,1
87000040,87000043,1,1,1
87000040,87000045,0,3,0
87000040,87000045,1,2,0
87000040,87000049,0,2,0
87000040,87000049,1,1,0
87000040,87000050,0,1,0
87000040,87000050,1,1,0
87000040,87000053,0,2,0
87000040,87000053,1,1,0
87000040,87000055,0,1,0
87000040,87000055,1,1,0
87000040,87000057,0,2,1
87000040,87000057,1,1,0
87000040,87000058,0,2,0
87000040,87000058,1,1,0
87000040,87000060,0,3,0
87000040,87000060,1,2,0
87000040,87000061,0,2,0
87000040,87000061,1,1,0
87000040,87000065,0,1,0
87000040,87000065,1,1,0
87000040,87000067,0,2,0
87000040,87000067,1,1,0
87000040,87000090,0,1,0
87000040,87000090,1,1,0
87000040,87000093,0,2,0
87000040,87000093,1,1,0
87000040,87000095,0,2,0
87000040,87000095,1,1,0
87000041,87000000,0,4,4
87000041,87000000,1,2,2
87000041,87000001,0,4,4
87000041,87000001,1,2,2
87000041,87000004,0,2,2
87000041,87000004,1,1,1
87000041,87000006,0,2,2
87000041,87000006,1,1,1
87000041,87000007,0,2,2
87000041,87000007,1,1,1
87000041,87000016,0,5,5
87000041,87000016,1,3,3
87000041,87000021,0,1,1
87000041,87000021,1,1,1
87000041,87000025,0,4,4
87000041,87000025,1,2,2
87000041,87000026,0,1,1
87000041,87000026,1,1,1
87000041,87000027,0,2,2
87000041,87000027,1,1,1
87000041,87000028,0,2,2
87000041,87000028,1,1,1
87000041,87000031,0,3,3
87000041,87000031,1,2,2
87000041,87000033,0,2,2
87000041,87000033,1,1,1
87000041,87000036,0,1,1
87000041,87000036,1,1,1
87000041,87000038,0,1,1
87000041,87000038,1,1,1
87000041,87000039,0,3,2
87000041,87000039,1,2,1
87000041,87000040,0,1,1
87000041,87000040,1,1,1
87000041,87000042,0,5,4
87000041,87000042,1,3,1
87000041,87000043,0,1,1
87000041,87000043,1,1,1
87000041,87000044,0,5,0
87000041,87000044,1,3,2
87000041,87000045,0,4,2
87000041,87000045,1,2,1
87000041,87000046,0,5,2
87000041,87000046,1,3,0
87000041,87000050,0,4,2
87000041,87000050,1,2,1
87000041,87000051,0,1,0
87000041,87000051,1,1,0
87000041,87000052,0,6,1
87000041,87000052,1,3,0
87000041,87000055,0,4,0
87000041,87000055,1,2,1
87000041,87000056,0,1,0
87000041,87000056,1,1,0
87000041,87000060,0,2,0
87000041,87000060,1,1,0
87000041,87000061,0,1,0
87000041,87000061,1,1,0
87000041,87000062,0,4,0
87000041,87000062,1,2,0
87000041,87000065,0,2,0
87000041,87000065,1,1,0
87000041,87000066,0,1,0
87000041,87000066,1,1,0
87000041,87000069,0,2,0
87000041,87000069,1,1,0
87000041,87000071,0,2,0
87000041,87000071,1,1,0
87000041,87000078,0,4,0
87000041,87000078,1,2,0
87000041,87000082,0,2,0
87000041,87000082,1,1,0
87000041,87000083,0,2,0
87000041,87000083,1,1,0
87000041,87000087,0,2,0
87000041,87000087,1,1,0
87000041,87000091,0,1,0
87000041,87000091,1,1,0
87000041,87000093,0,2,0
87000041,87000093,1,1,0
87000041,87000101,0,2,0
87000041,87000101,1,1,0
87000041,87000106,0,2,0
87000041,87000106,1,1,0
87000041,87000107,0,2,0
87000041,87000107,1,1,0
87000042,87000000,0,4,4
87000042,87000000,1,2,2
87000042,87000001,0,4,4
87000042,87000001,1,2,2
87000042,87000002,0,4,4
87000042,87000002,1,2,2
87000042,87000006,0,4,4
87000042,87000006,1,2,2
87000042,87000013,0,4,4
87000042,87000013,1,2,2
87000042,87000015,0,2,2
87000042,87000015,1,1,1
87000042,87000017,0,3,3
87000042,87000017,1,2,2
87000042,87000020,0,2,2
87000042,87000020,1,1,1
87000042,87000021,0,4,4
87000042,87000021,1,2,2
87000042,87000022,0,1,1
87000042,87000022,1,1,1
87000042,87000025,0,2,2
87000042,87000025,1,1,1
87000042,87000027,0,1,1
87000042,87000027,1,1,1
87000042,87000028,0,2,2
87000042,87000028,1,1,1
87000042,87000032,0,5,5
87000042,87000032,1,3,3
87000042,87000036,0,2,2
